date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2024-07-01,0.22150163768690173,0.033641221411897515,-0.07752661674203959,-0.11732106249428415,0.0961584786969141,-0.032363675463697894,0.06723326265958679,0.07644226070777063,-0.17608668992365065,0.041926962018745045,-0.1066027199160745,-0.12215209395452015,0.03657789936175748,-0.07496028323160686,-0.09496172961745586,0.2437242659689624,0.03171977509916962,-0.061315260950569106,-0.04446366740576885,0.06897819158116339,-0.09232777338107054,0.10691376289838983,-0.049118289136350385,-0.1730052054426694,-0.06765437123979062,-0.3240297738143175,-0.20556651464912135,0.14539938633295868,0.22672002737585623,0.10746745404903785,-0.19027118000742566,-0.1488324971044498,0.2131159504801872,-0.1717916594587765,-0.06065719660316615,-0.25567773496513924,-0.0015362949857274377,-0.02166082932150898,-0.031016237432436367,0.17208138711330004,-0.20873402985054107,-0.10247729053193849,-0.10305813755409754,-0.04623284186335025,-0.11794495491789558
2024-07-02,0.2258173921894556,0.04831348976221933,-0.024623870346601573,-0.11282608233277812,0.15083412722090012,-0.06409187216831086,0.0362984571835997,-0.012723161693652174,-0.30264729311217176,-0.10102027291506577,-0.11945586771652347,-0.04742523112878705,0.01487681301229743,-0.14865412859983304,-0.08173552832584308,0.10923610580271192,0.017799626938496432,-0.1924089153399932,-0.23533494256969723,-0.05700683985756555,-0.0066895326381472275,-0.011588623221911232,-0.009941450734291035,-0.1438813272180181,-0.1398781822675913,-0.2764173083271948,-0.24397606707724329,0.1330619953482059,0.3016573516843163,0.022047195720355628,-0.07322929784039067,0.16296812997162113,0.1138843254690409,-0.2788528437610467,0.040260592941058215,-0.18422682666598217,-0.14801561506887495,0.013662010805473357,0.011076427910251097,0.1434292214476424,-0.16749741548715297,-0.20711569062736737,-0.0955878035742258,-0.08917121749955859,0.017436909428686254
2024-07-03,0.20723774270660464,0.06010611063379784,-0.08512272936537812,-0.09213158713966801,0.13780135125951734,-0.07963663989777997,-0.015853604033139873,-0.09518498203129855,-0.27580925732154227,-0.077590802781875,-0.028142078685070182,-0.1435477316042737,-0.03614795281248612,-0.03926283779706918,-0.07877684038915422,0.08091288300290911,0.03241372212030569,-0.13466961087309517,0.048409350994971734,-0.019362698184345217,0.04070728184157879,0.12067772668885918,0.048527482403725175,-0.19065042828163598,0.0035524324783423045,-0.17556136482310497,-0.28207666648974605,0.10213545331248525,0.12876120602606067,0.07891582627915117,-0.19063705312637363,0.19786810889858597,0.1853302075523688,-0.158073033742695,-0.019500936744367925,-0.22519115687642183,-0.04689852532071531,-0.03728854840923035,-0.02680017195805995,0.1896364615631976,-0.25562296408516244,0.01839828921620079,0.013953879933478713,0.00807121589625226,0.003306076235847777
2024-07-04,0.345290542059041,0.0829318667077806,-0.06136055245776345,-0.008073015233190955,0.19826402313035263,-0.041709508893144565,0.07644829930844246,0.045498054972172436,-0.20565340203606558,-0.10825886379647426,-0.08209588526296457,-0.06620075692312266,0.06639982551483392,-0.061126549527251606,-0.04578624621760874,-0.03759704155371418,0.09209186998606836,-0.16030456914536023,0.06248249764720065,0.1740324535770272,0.041533125221972805,-0.08943349802244599,0.1748862444747063,-0.18681430364396656,-0.09681371334714245,-0.2888016564595013,-0.3165530236718487,-0.3656736039284617,-0.04847727848086858,0.17505286626172334,-0.26999061495625054,0.09379636858550433,0.2568687587370885,-0.18163601524435935,-0.029206447040314387,-0.20847069354477532,-0.061493080255196675,-0.04255296079666815,-0.0834829892623713,0.23271517241033704,-0.1847514180940903,-0.037555437013885085,-0.06751322891957146,0.05773902213439375,-0.1850340030145085
2024-07-05,0.32932159152228024,0.16851490814593736,-0.11003780658178891,-0.07656332095078115,0.1439660136512452,-0.06726553634366539,0.05292079573974551,0.03714460253859364,-0.3024583657097926,-0.07900407606004797,-0.034738967589494685,-0.13369909703819116,0.08421958089809672,-0.13807901239350584,-0.0740674746348754,-0.07302979669477133,0.1425354248033177,-0.15115901292523226,-0.11980372513573884,0.11549930657249577,0.02469212105203536,-0.07650553884005612,0.12460240934140154,-0.1946021776731942,-0.0944932817104403,-0.14289666562145498,-0.2356895713250639,-0.3268743463643355,0.019491888572809035,0.17047055791126678,-0.19822797399243974,-0.026763607961340696,0.18134099108449397,-0.3946533707643738,-0.18625709809889396,-0.10957586988046109,-0.06415868430769028,0.029270986616160843,-0.09834597311186877,0.2427310113750065,-0.19107906375863837,-0.055386601503630256,-0.05435764282557565,0.042149982587765644,-0.04864574392475052
2024-07-08,0.3103975400372787,0.19379297882270205,0.13083148585931276,-0.13933613702918154,0.1811570922033766,0.012760312136674279,0.0913712899590998,0.19892681176351817,-0.2651325454785813,-0.14843050072486064,-0.005600644498072016,-0.13590165825045308,0.06269633418589288,-0.12036085629956814,-0.045445095592744456,-0.07151819588390212,0.10543000373760728,-0.20004583191315542,0.22597448574377688,0.19852865347770512,0.004400557285808987,-0.11067831751209117,0.1901605365429253,-0.2255198135548131,-0.1895981510405828,-0.12213278524199878,-0.2502467112779614,-0.36724510703168745,0.06106168065767281,0.18434708907522862,-0.0705533250319233,0.06419760924953588,0.23144995691675352,-0.37116491839015175,-0.2620818824634001,-0.017630091574826923,-0.12374349672426932,-0.09153846740058091,0.19302666432750576,0.31783813879343337,-0.2051419854424406,1.7186634129945366e-05,-0.09479799951875684,0.009087021295942688,-0.209297268878431
2024-07-09,0.2559305957106719,0.18443542398008556,0.024920433536009368,-0.1754963563029152,0.21059375142659037,0.006566582757753792,0.12173615112884323,0.08672341379513304,-0.3311839251539843,-0.02873088653412384,0.026395239539492077,-0.2571116489041915,0.11162623875187244,-0.06767281683192183,-0.09702013117717578,-0.03330906439574044,0.08311950320994993,-0.13476459374448962,0.2048993776808345,0.12442874986827832,0.002121135499693061,-0.061853410901449024,0.020340851249890046,-0.2192015512134105,-0.1098508582426595,-0.08419080205944512,-0.1092780267236153,-0.46319626381968493,0.1487661695366737,0.2911974641721445,-0.1888973385314076,0.0455662097533891,0.1827276041063383,-0.4692897249280684,-0.17660680869230744,-0.014111549199381956,-0.017615574251756527,-0.1636798235086771,0.09685051886636825,0.2995605427721729,-0.18935078771989833,0.0004657962095560575,-0.0626257189468302,0.015355302321716446,-0.15782865675772456
2024-07-10,0.24532138193997172,-0.0757456703418895,-0.047107441635942104,0.028449862580751717,0.17714577276928561,-5.430773851439197e-05,0.08534521783035129,0.03605140529614434,-0.1118665264797985,0.10810014280948829,-0.060585348552315954,-0.2619699254632798,0.005791371553502234,0.014384334579294,-0.08325027015103881,0.0030460022552666333,0.026688267383712577,-0.08271492958337343,0.21690567764908184,0.20318429376241937,-0.01604361002332208,0.034549876762749177,0.09450085158966579,-0.17446030136760154,0.018767606119870606,-0.13528085400928774,-0.06891245417475123,-0.41663497305492525,-0.1151454676237808,0.25168713583615365,-0.134826128103057,0.04837205270500711,0.24772978890653766,-0.12407646678615519,-0.0905096871056944,0.009720418722945878,-0.06833905162211379,-0.28047807625554055,0.058263905959337114,0.29010639693351414,-0.17116432879951093,0.021095082995865627,-0.008310963839865987,0.03864364186464192,-0.30484550458914106
2024-07-11,0.28494048473636086,-0.1023208325299616,-0.05411417421282955,-0.12897723206255812,0.14519468692444298,0.04474980209926893,0.1953186625377731,0.1020735263827661,-0.04252458514280649,0.06821018741397172,-0.05495723048128637,-0.2075750756623796,0.15223526070409688,-0.006589683690262804,0.051292006792671874,0.1603757206983788,0.05843957265166255,-0.1011492798589334,0.3594682287407823,0.19931257999432372,-0.009925196734755837,-0.22474507360422208,0.2081756476529916,-0.1754712168851858,-0.03779230520724575,-0.09597913592632124,-0.08907106893908445,-0.37984081938521685,-0.3843274328550663,0.2246884962558317,-0.1561602583464093,-0.001799493979049327,0.18704889669205485,0.1458761202230176,-0.20505949938683415,0.05405887470465459,-0.0014979935688005375,-0.23767031470031993,-0.17699735524511911,0.21113710822431772,-0.26781871253508027,-0.017110162953458186,-0.0755214990154277,0.03176090683410562,-0.20912074564680694
2024-07-12,0.2140997156391634,0.1598496378569238,0.055880242817157644,-0.1086571715855329,0.20363571958568527,0.1090582683816731,0.20274792274841427,0.07387792455425246,0.08531027081241727,0.020279068271550016,-0.03790168614922346,-0.07615920653898822,0.11544672164391528,-0.04923751680740232,-0.007813776573163622,0.13193958437254721,0.05691823445781602,-0.07054644645313196,0.275888875567642,-0.11867774834831951,-0.06115296031947762,-0.2684158460565885,0.08137423353158793,-0.049611810292045255,-0.15541722374904265,0.013142239958580826,-0.13730943098704385,-0.3240342744800928,-0.19116458613705734,-0.10808459268189458,-0.029163432645174958,-0.00014258283245455194,0.15846393212234755,0.16247831279666475,-0.26994883298362127,-0.027326556509541244,-0.17640025949557558,-0.23764549184782852,-0.10956183559811883,0.18434204780969007,-0.2998288325563748,-0.03223517932198364,-0.08730062894935911,0.05077708594620561,-0.24405096225242495
