date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3324.TWO,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2022-01-03,0.08389802214557529,0.067031038262549,0.20540089751008594,-0.007874513278882028,0.10747347853560855,0.17969709426324512,0.16048991699337745,0.18408992089044715,-0.013403703530824262,-0.1077614924661568,0.06161521318148494,0.049595105934414574,0.13005111645105655,-0.08941095932993631,0.15684882015458462,-0.10150609331611787,0.2519543142375365,0.10553368932402474,-0.03018611955820205,0.13782022631375407,0.029405234400275412,0.05584740649279257,-0.2501480742587582,-0.2782951680685024,0.15788614544945218,0.05641025951098355,-0.1564704941134989,0.3141917498376766,-0.13071595930249766,0.025779243173701394,0.05435024597693289,-0.08458156854883703,-0.10746926344805058,-0.13277570916974152,0.02964887868367516,-0.041687137430291954,-0.07599416494897174,-0.16566902375526932,-0.11538669555894487,0.17734968848964064,0.03285185357467696,0.004132741389250905,0.08403299833478473,0.028841261717535538,-0.006035835339623319
2022-01-04,0.09937481412559598,0.03462756680503404,0.2725782921562304,-0.016808298784768944,0.20173205463423977,0.09263590635323787,0.19916704386098522,0.3008582529038792,-0.052747894597749645,-0.1964516484535036,0.06163861279710231,0.07695995212232459,0.1420249236754433,-0.024669452353523136,0.1899198292908542,-0.12255332438810285,0.28672323317479625,0.043129913812567755,0.002433735282715621,0.03806667456877866,0.030197541636905245,0.04238578363976697,-0.2434775791968732,-0.19976419711812837,0.2294560438638274,-0.05533041616669859,-0.15799136840137262,0.36319521904834756,-0.05213232960802219,0.11359287636816068,0.12151910699914953,-0.04142616833753182,-0.07862637897509273,-0.21534455084783355,0.04203769669865465,-0.033122993494559716,-0.08493458383518171,-0.2542021519438872,-0.11078816599046121,0.1548282585138133,0.024082479422756542,-0.04719587947193915,0.12593203990718166,0.04108952336302785,-0.19685434349998548
2022-01-05,0.08036276137042035,0.09748340541656039,0.10910553716452737,-0.0088728072603117,0.24287110733469774,0.015694845994283835,0.21513396261236964,0.19861496340418822,-0.12291786757671941,-0.0902993685425772,0.12638002770817092,0.10301204242688841,0.13331121511153562,-0.08113097384585877,0.29715990406087023,-0.037294476783586994,0.25703636244184414,0.0840848543835726,-0.03673813718767349,0.06068428747168253,0.03628265667522941,0.07104589482383239,-0.15905090246525538,-0.20187972010600294,0.24817486742834474,0.32339841419509374,-0.1643732119031403,0.18478612830439106,-0.016626536045181523,0.10549823645108786,0.15231022545631162,-0.030490699556098677,0.02081696210089462,-0.24776245970940203,0.037933547146035695,-0.031522766116890755,-0.043313612739742546,-0.1623720449460907,-0.029450551936596736,0.15516280850324488,-0.013192170332246678,-0.06578787990605245,0.1406697284621154,-0.12033665007889882,-0.2207932197383619
2022-01-06,0.08720134187365515,0.12491598071372037,-0.0402134773924111,-0.028870124366874972,0.14745470525013502,0.06602161022405689,0.1691064802579311,0.1369163220750938,-0.13979849038791442,-0.08710539510681997,0.02991977855878264,0.0782947275841041,0.0990491548528849,-0.1019814753171962,0.17455685110769753,0.009705423786581846,0.26457797312979286,-0.2606394072655378,-6.763769546508369e-05,0.1298525081338482,0.04542111491069782,0.19694164606177894,-0.1799942620288289,-0.14403688154163974,0.16361153213868246,0.06087855264351283,-0.14546087032359856,0.22971147801498504,0.026717729227295983,0.10030328852636952,0.2828435076023521,-0.01851007537193139,-0.027764259346212183,-0.21022069483685313,-0.14557314207902866,-0.0008923858041314237,-0.08761664784138559,-0.15942853295759624,-1.5823944037318682e-05,0.09226294415088251,-0.1078036052842326,-0.07572065620136231,0.10783567288100288,-0.049915484330924575,-0.24990114021171878
2022-01-07,0.047076834288347275,0.0357089594792554,-0.1093727150550935,0.020859390181337006,-0.014624415754961817,0.16465876845880845,0.19006579510058277,0.16180377216394093,-0.15618187776933307,-0.11273292946006508,0.011476206240782216,-0.08347248941080687,0.08336687478085228,-0.05227076030914335,0.08017657866567213,-0.10968198490193387,0.20679929418559237,0.0572151564480024,0.006546730508520282,0.15687077915385128,0.000943362305767706,0.15725594704706736,-0.15626348184524208,-0.08615382663480298,0.31610482639561177,0.18293612569919687,-0.1510356696663699,0.07570873261887578,0.021657237179350863,0.05030603355401733,0.284531847541189,0.02154731873061777,0.056444518748146155,-0.28003994616005734,0.01873502120635706,0.0933222840674642,-0.07033734986347098,-0.07752416794041661,0.008199185380342866,0.08816827787928211,-0.044495347482271685,-0.029020327768695287,0.025214750255732388,-0.03566306819479642,-0.24258788418536206
2022-01-10,0.07714765760528727,0.02349374368353796,0.011684953894906869,0.009806344565765762,-0.04470321676614224,-0.10043188954479648,-0.0445653705868492,0.07030026528818821,-0.22487199533311802,-0.14180259538877693,0.010103016928034392,-0.07525581575998241,0.090432007992759,-0.19107615192522737,0.07850357080518683,-0.33928137386333923,0.12969545445449612,-0.07556548608132274,-0.010532979585813562,0.11150385462853252,0.0289628601906379,0.12139749515896286,-0.011081140634914943,0.09259730316071288,0.20876368729984335,-0.05874785583959252,-0.14569395286895243,0.05697516999485347,-0.1249018423664135,0.09167717112164742,0.25176081833248354,0.005081235270578521,0.022650051854503805,-0.021327411840365573,-0.05298978445055352,0.054510227815963375,-0.10005687678587027,-0.025345151230255547,0.08879878061511148,0.0775363640285186,0.11188022316598173,-0.007912970941204966,-0.254233718588982,-0.02474209835124941,-0.2416036966564454
2022-01-11,0.03972449759547257,0.014920839250177453,0.18245422363950106,-0.015915675496363205,-0.05401741679395289,-0.02163479074227409,-0.07786603164514216,0.06191651919638011,-0.13118350222912617,-0.16891454744366685,-0.012567592746991874,-0.1622116372898247,0.07962815824041863,-0.11676424017203557,0.07620882736367862,-0.27783598453741354,0.11089425283148652,0.06711865099605863,-0.0025393979841521475,0.29638487201850516,0.012757495197170926,0.0658863308406828,-0.0638790207318603,0.1216433151827142,0.38745416974314395,0.1823556422848478,-0.11026571930029044,0.3944977470570984,-0.05350036996065216,0.07897449985130511,0.1499651273192037,0.005360970832790357,-0.04538688187544765,-0.08558565714068389,-0.09246433960994194,0.06399700215136572,-0.0919096788295993,-0.01682113236262789,0.03836950189578425,0.034063575035388594,0.08314522116355028,-0.10771596426121771,-0.10947959090791065,-0.02844420880016696,-0.10214906917714078
2022-01-12,0.04747848253300052,0.07210352075251805,0.2566356025803137,0.008860653586286987,-0.07338674956106475,-0.003577890404486417,-0.013984629847754504,0.006131051877057231,-0.1306727127233539,-0.09991918250247123,0.01740371150199682,-0.10415155784802269,0.07835960961990535,-0.10515139744339924,0.11318911993679459,-0.38137805475261266,0.10265864612599757,0.12474783493880326,0.19458432690519822,-0.11587181270790825,0.02268877142177536,0.059985195205917,-0.25013212468510154,0.0980247043500454,0.358415995062899,0.007187969369628067,-0.11366810481843354,0.4452206710785868,-0.09869736488537628,0.07816377980138545,0.1365639735260249,0.009434373543211305,-0.041805784163689574,-0.14855225612373435,-0.17606575624972448,0.025797410929402353,-0.07604649977849923,-0.08570084600183225,0.13976643299145813,-0.032358814698445426,0.04398553598686117,-0.1250953153023528,-0.0988043221489357,-0.03307771055837139,-0.1525267716264606
2022-01-13,0.13316443210862258,0.11978787231298035,0.22559460496543643,-0.0125496463439526,-0.08258905839611398,-0.0809504116384212,0.002029470213525175,0.053843927589611734,-0.1598500131246332,-0.012863641393490888,0.026553410523761145,-0.09308165485616016,0.08963057468463276,-0.13464358498494322,0.11972146759131727,-0.31084462312894523,0.06564512439026388,0.05904074863048281,0.013350902249786523,-0.06364130481112573,0.061009876224228904,0.006954209533817701,-0.3049487351318554,0.05113240079369569,0.3597548900042623,0.08755640550004723,-0.1293792863313603,0.45031952122031793,-0.021824918727827047,0.12504332618575736,0.03964784784266917,0.024273091332888352,0.00833156274592678,-0.03527382917383903,-0.02244820841001799,0.03988042135507203,-0.06338872736666956,-0.11713782235389725,0.1100631187544443,-0.052150466350280644,-0.011112614824475842,-0.10900354182947797,-0.14173149402731536,-0.03829116980559344,-0.1755878292421469
2022-01-14,0.0898114682966388,0.10787736986246599,0.11451119872515286,-0.02350102940545623,-0.10450422450321563,-0.07200473130872642,0.0360121897745658,0.03334062148057393,-0.09606570105276169,-0.14716391090151043,0.03049630961392724,-0.16549377068751264,0.07709756485230995,-0.003317388441817004,0.07241718150652432,-0.03640415052252083,0.04943980641241258,0.13166748547398277,0.04055009232109752,-0.1121157308264662,0.026912199711851742,0.03785157718491211,-0.22016152211951331,-0.18281864158423478,0.35296332491853943,0.17671074282412408,-0.09344169131757812,0.40070860952524934,0.01175170080618354,0.13045276256120308,-0.08765533552583188,0.021983741498317555,-0.08385517965698747,-0.00361211502079406,-0.020606179069722952,0.03924494814345619,-0.07342590207518143,-0.053037378981211136,0.19685341916225957,-0.02417094182260776,-0.15053892921633077,-0.03918494742813,-0.0762030911118019,-0.03931095825283598,-0.19102156305847046
